filename,label
train_226.wav,negative
train_256.wav,negative
train_255.wav,positive
train_110.wav,negative
train_202.wav,positive
train_012.wav,positive
train_236.wav,negative
train_086.wav,positive
train_039.wav,negative
train_269.wav,negative
train_170.wav,negative
train_243.wav,positive
train_031.wav,negative
train_175.wav,positive
train_088.wav,negative
train_137.wav,negative
train_047.wav,negative
train_224.wav,positive
train_174.wav,negative
train_048.wav,negative
train_136.wav,negative
train_035.wav,positive
train_261.wav,negative
train_206.wav,negative
train_126.wav,negative
train_250.wav,negative
train_004.wav,negative
train_115.wav,negative
train_263.wav,negative
train_037.wav,negative
train_155.wav,negative
train_259.wav,positive
train_187.wav,negative
train_268.wav,negative
train_205.wav,positive
train_279.wav,positive
train_252.wav,negative
train_044.wav,positive
train_165.wav,negative
train_181.wav,negative
train_043.wav,positive
train_240.wav,positive
train_186.wav,negative
train_196.wav,positive
train_219.wav,negative
train_227.wav,negative
train_246.wav,negative
train_128.wav,negative
train_127.wav,positive
train_218.wav,negative
train_076.wav,negative
train_002.wav,negative
train_145.wav,negative
train_058.wav,negative
train_109.wav,negative
train_050.wav,positive
train_253.wav,positive
train_130.wav,negative
train_033.wav,positive
train_160.wav,negative
train_075.wav,positive
train_257.wav,negative
train_214.wav,positive
train_164.wav,negative
train_152.wav,negative
train_180.wav,negative
train_284.wav,negative
train_146.wav,negative
train_163.wav,positive
train_144.wav,negative
train_229.wav,negative
train_220.wav,negative
train_102.wav,positive
train_082.wav,negative
train_267.wav,negative
train_129.wav,negative
train_029.wav,positive
train_262.wav,negative
train_059.wav,negative
train_090.wav,negative
train_179.wav,negative
train_285.wav,positive
train_092.wav,negative
train_157.wav,positive
train_191.wav,positive
train_234.wav,positive
train_195.wav,positive
train_070.wav,negative
train_276.wav,negative
train_093.wav,negative
train_007.wav,positive
train_017.wav,negative
train_141.wav,negative
train_071.wav,negative
train_135.wav,negative
train_260.wav,positive
train_091.wav,negative
train_053.wav,negative
train_208.wav,negative
train_275.wav,negative
train_003.wav,negative
train_142.wav,positive
train_118.wav,positive
train_148.wav,negative
train_233.wav,positive
train_147.wav,negative
train_194.wav,negative
train_272.wav,positive
train_286.wav,negative
train_249.wav,positive
train_124.wav,negative
train_278.wav,positive
train_052.wav,negative
train_190.wav,negative
train_117.wav,negative
train_223.wav,positive
train_018.wav,negative
train_122.wav,negative
train_068.wav,negative
train_069.wav,negative
train_228.wav,positive
train_046.wav,negative
train_281.wav,negative
train_162.wav,negative
train_166.wav,negative
train_248.wav,positive
train_094.wav,negative
train_265.wav,negative
train_051.wav,positive
train_266.wav,negative
train_111.wav,positive
train_168.wav,negative
train_108.wav,negative
train_156.wav,negative
train_216.wav,negative
train_026.wav,negative
train_028.wav,negative
train_225.wav,negative
train_212.wav,negative
train_042.wav,negative
train_221.wav,negative
train_177.wav,negative
train_193.wav,negative
train_188.wav,positive
train_149.wav,negative
train_222.wav,negative
train_258.wav,negative
train_132.wav,negative
train_032.wav,positive
train_237.wav,negative
train_273.wav,negative
train_210.wav,negative
train_005.wav,negative
train_183.wav,negative
train_215.wav,positive
train_065.wav,negative
train_242.wav,positive
train_241.wav,negative
train_038.wav,negative
train_185.wav,negative
train_100.wav,negative
train_008.wav,negative
train_016.wav,negative
train_010.wav,negative
train_131.wav,negative
train_161.wav,negative
train_139.wav,negative
train_020.wav,negative
train_151.wav,negative
train_014.wav,negative
train_134.wav,negative
train_283.wav,negative
train_203.wav,negative
train_113.wav,negative
train_074.wav,negative
train_089.wav,negative
train_201.wav,negative
train_040.wav,negative
train_023.wav,negative
train_116.wav,negative
train_060.wav,positive
train_084.wav,positive
train_085.wav,negative
train_235.wav,negative
train_213.wav,negative
train_025.wav,negative
train_172.wav,negative
train_106.wav,positive
train_140.wav,negative
train_097.wav,negative
train_022.wav,negative
train_217.wav,positive
train_232.wav,negative
train_057.wav,negative
train_103.wav,negative
train_067.wav,negative
train_239.wav,positive
train_105.wav,negative
train_098.wav,positive
train_247.wav,negative
train_271.wav,negative
train_120.wav,negative
train_095.wav,negative
train_282.wav,negative
train_063.wav,negative
train_061.wav,positive
train_001.wav,negative
train_244.wav,negative
train_197.wav,negative
train_277.wav,positive
train_015.wav,negative
train_079.wav,positive
train_072.wav,negative
train_184.wav,negative
train_066.wav,positive
train_080.wav,positive
train_073.wav,negative
train_064.wav,negative
train_274.wav,negative
train_114.wav,negative
train_081.wav,negative
train_006.wav,negative
train_231.wav,negative
train_230.wav,negative
train_119.wav,negative
train_062.wav,negative
train_133.wav,negative
train_054.wav,positive
train_027.wav,negative
train_013.wav,negative
train_254.wav,positive
train_009.wav,negative
train_099.wav,negative
train_011.wav,negative
train_150.wav,positive
train_101.wav,negative
train_200.wav,negative
train_199.wav,negative
train_030.wav,negative
train_264.wav,negative
train_178.wav,negative
train_096.wav,negative
train_169.wav,negative
train_049.wav,negative
train_207.wav,negative
train_209.wav,negative
train_192.wav,negative
train_173.wav,positive
train_045.wav,negative
train_104.wav,negative
train_270.wav,negative
train_055.wav,negative
train_182.wav,negative
train_021.wav,negative
train_245.wav,negative
train_087.wav,negative
train_078.wav,negative
train_153.wav,positive
train_112.wav,negative
train_159.wav,positive
train_167.wav,negative
train_034.wav,negative
train_189.wav,negative
train_125.wav,negative
train_019.wav,positive
train_121.wav,negative
train_077.wav,negative
train_280.wav,positive
train_056.wav,positive
train_041.wav,negative
train_138.wav,negative
train_123.wav,negative
train_204.wav,negative
train_107.wav,positive
train_158.wav,positive
train_198.wav,negative
train_176.wav,positive
train_036.wav,negative
train_171.wav,negative
train_251.wav,negative
train_238.wav,negative
train_154.wav,negative
train_024.wav,negative
train_211.wav,negative
train_083.wav,positive
train_143.wav,positive
